filename,width,height,num_keypoints,elapsed_time
Hung_0177_0.jpg,517,448,52,13.1651
Hung_0177_1.jpg,236,304,31,5.1238
Hung_0177_2.jpg,236,248,32,4.4668
Hung_0177_3.jpg,169,232,26,3.6586
Hung_0177_4.jpg,107,191,16,1.9077
Hung_0179_0.jpg,388,373,35,8.7264
Hung_0179_1.jpg,102,323,9,2.5196
Hung_0179_2.jpg,607,414,67,14.3744
Hung_0180_0.jpg,310,289,23,5.6163
Hung_0180_1.jpg,404,320,65,10.3438
Hung_0180_2.jpg,566,482,125,18.7672
Hung_0184_0.jpg,160,149,172,9.7931
Hung_0185_0.jpg,501,576,143,20.6279
Hung_0186_0.jpg,73,63,41,1.4733
Hung_0186_1.jpg,86,71,77,3.3945
Hung_0187_0.jpg,96,88,96,3.9186
Hung_0187_1.jpg,77,74,37,1.8061
Hung_0187_2.jpg,67,67,34,1.7919
Hung_0188_0.jpg,87,72,60,3.1837
Hung_0188_1.jpg,77,72,58,2.8777
Hung_0188_2.jpg,60,58,30,1.5864
Hung_0188_3.jpg,55,55,28,1.3559
Hung_0189_0.jpg,118,94,114,5.6943
Hung_0189_1.jpg,127,92,103,5.3172
Hung_0190_0.jpg,80,78,135,5.3475
Hung_0190_1.jpg,39,32,22,0.6693
Hung_0193_0.jpg,86,85,114,4.4836
Hung_0193_1.jpg,111,82,112,4.9205
Hung_0194_0.jpg,102,81,109,5.8972
Hung_0197_0.jpg,79,73,100,5.0068
Hung_0197_1.jpg,102,89,70,3.6980
Hung_0198_0.jpg,92,84,171,7.8133
Hung_0198_1.jpg,137,107,122,7.6590
Hung_0199_0.jpg,155,119,114,5.8893
Hung_0201_0.jpg,42,28,13,0.3887
Hung_0201_1.jpg,36,31,8,0.3160
Hung_0201_2.jpg,91,78,88,3.9241
Hung_0202_0.jpg,96,81,84,3.5944
Hung_0202_1.jpg,91,70,80,3.0750
Hung_0203_0.jpg,68,72,43,2.1813
Hung_0203_1.jpg,103,89,78,3.2409
Hung_0204_0.jpg,86,68,119,4.4356
Hung_0204_1.jpg,98,72,99,3.9422
Hung_0205_0.jpg,164,109,113,6.7011
Hung_0206_0.jpg,135,101,121,7.0741
Hung_0206_1.jpg,64,75,35,1.5664
Hung_0206_2.jpg,44,56,26,1.3733
Hung_0207_0.jpg,56,54,27,0.9830
Hung_0207_1.jpg,61,56,44,1.9087
Hung_0207_2.jpg,81,67,38,2.0563
Hung_0208_0.jpg,98,78,98,3.9245
Hung_0208_1.jpg,82,62,52,2.3750
Hung_0208_2.jpg,120,89,168,7.2229
Hung_0209_0.jpg,121,107,116,6.5320
Hung_0212_0.jpg,121,118,111,4.7327
Hung_0214_0.jpg,52,39,31,0.9946
Hung_0214_1.jpg,47,31,25,0.8237
Hung_0214_2.jpg,29,19,3,0.0885
Hung_0214_3.jpg,26,18,5,0.1347
Hung_0215_0.jpg,41,24,14,0.5456
Hung_0215_1.jpg,69,49,37,1.5569
Hung_0215_2.jpg,49,24,9,0.3581
Hung_0216_0.jpg,102,56,85,2.9636
Hung_0217_0.jpg,74,56,23,1.2729
Hung_0217_1.jpg,78,19,8,0.3295
Hung_0218_0.jpg,57,44,23,0.9483
Hung_0218_1.jpg,34,25,10,0.4286
Hung_0218_2.jpg,31,19,7,0.2139
Hung_0219_0.jpg,67,20,15,0.4901
Hung_0219_1.jpg,58,42,17,0.9332
Hung_0220_0.jpg,85,25,23,0.9509
Hung_0220_1.jpg,49,29,15,0.6577
Hung_0220_2.jpg,64,37,24,1.1570
Hung_0221_0.jpg,51,17,23,0.5494
Hung_0221_1.jpg,24,14,0,0.0340
Hung_0221_2.jpg,74,58,32,1.2920
Hung_0222_0.jpg,52,16,11,0.3772
Hung_0222_1.jpg,50,37,16,0.5028
Hung_0224_0.jpg,87,58,85,3.2779
Hung_0225_0.jpg,65,42,35,1.6485
Hung_0225_1.jpg,78,54,55,2.6202
Hung_0226_0.jpg,69,43,48,1.7882
Hung_0226_1.jpg,81,49,45,1.7212
Hung_0227_0.jpg,72,45,50,1.9569
Hung_0227_1.jpg,34,22,8,0.2707
Hung_0227_2.jpg,50,13,7,0.1446
Hung_0228_0.jpg,65,42,37,1.2110
Hung_0228_1.jpg,74,52,47,1.9117
Hung_0229_0.jpg,94,66,103,3.8504
Hung_0229_1.jpg,45,25,10,0.3406
Hung_0230_0.jpg,59,36,25,1.0185
Hung_0230_1.jpg,72,48,56,2.2016
Hung_0230_2.jpg,40,28,29,0.8005
Hung_0230_3.jpg,57,16,10,0.3119
Hung_0232_0.jpg,72,49,28,1.2229
Hung_0232_1.jpg,41,12,0,0.0536
Hung_0233_0.jpg,82,25,33,1.1941
Hung_0234_0.jpg,68,47,40,1.6323
Hung_0234_1.jpg,49,28,15,0.5165
Hung_0237_0.jpg,104,57,86,3.8625
Hung_0238_0.jpg,76,37,59,1.7178
Hung_0238_1.jpg,53,36,32,1.1544
Hung_0238_2.jpg,32,19,5,0.1111
Hung_0239_0.jpg,96,60,88,3.5283
Hung_0240_0.jpg,71,49,73,2.7863
Hung_0240_1.jpg,80,51,22,0.8368
Hung_0242_0.jpg,131,95,166,7.7721
Hung_0242_1.jpg,72,56,85,2.7067
Hung_0243_0.jpg,93,57,85,3.3043
Hung_0243_1.jpg,71,21,16,0.5298
Hung_0244_0.jpg,99,73,88,3.7336
Hung_0245_0.jpg,80,47,20,0.8694
Hung_0246_0.jpg,70,42,30,1.1224
Hung_0246_1.jpg,48,36,21,0.6554
Hung_0246_2.jpg,51,30,21,0.7186
Hung_0248_0.jpg,77,45,57,2.1208
Hung_0249_0.jpg,93,59,54,2.0092
Hung_0249_1.jpg,63,51,40,1.6405
Hung_0252_0.jpg,78,57,50,2.4237
Hung_0252_1.jpg,50,35,23,0.7505
Hung_0253_0.jpg,51,31,18,0.7596
Hung_0253_1.jpg,67,47,69,2.9420
Hung_0253_2.jpg,44,34,18,0.5826
Hung_0254_0.jpg,79,62,67,2.2375
Hung_0256_0.jpg,65,50,33,1.1606
Hung_0257_0.jpg,68,33,24,0.8384
Hung_0257_1.jpg,72,48,58,2.1681
Hung_0258_0.jpg,77,51,86,3.5153
Hung_0259_0.jpg,81,50,25,1.2220
Hung_0260_0.jpg,92,65,120,4.0476
Hung_0261_0.jpg,88,63,98,3.7687
Hung_0262_0.jpg,76,51,56,1.9627
Hung_0262_1.jpg,85,24,28,1.0168
Hung_0263_0.jpg,83,54,65,2.4304
Hung_0264_0.jpg,77,55,71,2.8547
Hung_0267_0.jpg,28,18,8,0.1556
Hung_0267_1.jpg,33,23,12,0.3222
Hung_0267_2.jpg,81,48,21,0.7642
Hung_0268_0.jpg,64,45,41,1.4640
Hung_0268_1.jpg,54,35,28,1.0756
Hung_0268_2.jpg,38,26,11,0.3382
Hung_0270_0.jpg,82,56,87,2.8976
Hung_0271_0.jpg,80,62,104,4.0353
Hung_0271_1.jpg,53,38,14,0.5098
Hung_0272_0.jpg,73,49,70,2.7165
Hung_0272_1.jpg,47,34,23,0.6386
Hung_0273_0.jpg,67,50,38,1.4060
Hung_0273_1.jpg,44,31,20,0.5147
Hung_0273_2.jpg,52,32,18,0.7938
Hung_0274_0.jpg,63,38,21,0.9152
Hung_0275_0.jpg,54,39,22,1.0830
Hung_0275_1.jpg,71,46,63,2.4420
Hung_0275_2.jpg,44,24,11,0.3498
Hung_0276_0.jpg,88,52,75,2.8022
Hung_0276_1.jpg,43,32,8,0.3366
Hung_0280_0.jpg,45,33,21,0.6611
Hung_0280_1.jpg,68,42,34,1.4931
Hung_0280_2.jpg,48,24,17,0.4817
Hung_0281_0.jpg,70,42,25,1.0295
Hung_0282_0.jpg,75,47,46,1.7712
Hung_0282_1.jpg,31,20,6,0.1985
Hung_0283_0.jpg,82,55,62,2.4646
Hung_0283_1.jpg,32,10,0,0.0270
Hung_0285_0.jpg,69,40,12,0.7143
Hung_0285_1.jpg,31,22,9,0.2674
Hung_0285_2.jpg,26,17,9,0.1436
Hung_0286_0.jpg,89,60,75,2.7634
Hung_0288_0.jpg,82,58,85,3.1321
Hung_0288_1.jpg,33,20,14,0.3574
Hung_0290_0.jpg,64,48,48,1.7766
Hung_0290_1.jpg,65,43,35,1.2484
Hung_0291_0.jpg,77,48,30,1.1018
Hung_0292_0.jpg,60,40,31,1.3372
Hung_0292_1.jpg,44,30,10,0.3156
Hung_0294_0.jpg,87,45,55,1.8183
Hung_0295_0.jpg,80,47,51,1.6436
Hung_0297_0.jpg,37,27,10,0.3115
Hung_0297_1.jpg,33,21,8,0.2294
Hung_0297_2.jpg,50,18,12,0.4038
Hung_0298_0.jpg,77,56,64,2.6631
Hung_0298_1.jpg,68,46,52,1.8667
Hung_0299_0.jpg,70,50,42,1.7163
Hung_0299_1.jpg,80,44,43,1.3256
Hung_0300_0.jpg,92,61,110,3.2815
Hung_0301_0.jpg,79,47,74,2.5072
Hung_0301_1.jpg,56,37,38,1.2394
Hung_0301_2.jpg,64,35,28,0.9885
Hung_0303_0.jpg,48,31,20,0.6670
Hung_0303_1.jpg,60,38,45,1.4238
Hung_0303_2.jpg,74,47,52,1.8313
Hung_0304_0.jpg,61,34,24,0.8294
Hung_0305_0.jpg,81,50,92,2.9326
Hung_0305_1.jpg,33,17,6,0.1396
Hung_0307_0.jpg,87,56,110,3.3804
Hung_0308_0.jpg,131,33,86,2.6982
Hung_0309_0.jpg,81,45,31,1.0571
Hung_0309_1.jpg,57,37,24,0.7594
Hung_0310_0.jpg,72,43,38,1.6465
Hung_0310_1.jpg,49,31,11,0.4116
Hung_0311_0.jpg,82,52,60,2.0017
Hung_0312_0.jpg,78,52,83,3.1552
Hung_0313_0.jpg,72,37,28,1.1812
Hung_0313_1.jpg,49,33,29,0.8570
Hung_0314_0.jpg,106,68,69,2.9284
Hung_0317_0.jpg,88,60,73,2.5656
Hung_0318_0.jpg,77,59,87,3.3758
Hung_0319_0.jpg,67,45,46,2.2139
Hung_0319_1.jpg,77,56,67,2.3269
Hung_0320_0.jpg,89,61,85,3.5078
Hung_0320_1.jpg,44,25,12,0.4076
Hung_0321_0.jpg,99,67,128,5.0188
Hung_0321_1.jpg,44,33,21,0.6400
Hung_0322_0.jpg,81,46,42,1.7736
Hung_0322_1.jpg,68,21,15,0.5078
Hung_0323_0.jpg,79,55,84,3.5923
Hung_0324_0.jpg,72,57,68,2.4197
Hung_0324_1.jpg,65,44,42,1.8018
Hung_0324_2.jpg,36,23,9,0.2915
Hung_0325_0.jpg,84,58,105,3.7431
Hung_0325_1.jpg,53,38,38,1.2363
Hung_0329_0.jpg,72,48,66,2.7976
Hung_0329_1.jpg,21,15,3,0.0560
Hung_0329_2.jpg,21,16,3,0.0692
Hung_0331_0.jpg,58,32,22,0.9595
Hung_0331_1.jpg,44,33,30,0.8918
Hung_0331_2.jpg,93,60,69,2.6818
Hung_0332_0.jpg,43,32,25,0.7903
Hung_0332_1.jpg,49,32,22,0.7677
Hung_0332_2.jpg,85,60,74,2.8254
Hung_0333_0.jpg,66,43,23,1.0199
Hung_0333_1.jpg,63,43,30,1.1209
Hung_0333_2.jpg,73,47,33,1.3760
Hung_0333_3.jpg,45,31,21,0.7312
Hung_0335_0.jpg,45,30,14,0.5618
Hung_0335_1.jpg,39,28,21,0.5939
Hung_0335_2.jpg,80,51,74,2.8799
Hung_0336_0.jpg,84,52,61,2.0855
Hung_0337_0.jpg,55,41,20,0.9554
Hung_0337_1.jpg,36,25,13,0.3004
Hung_0340_0.jpg,101,63,126,4.8410
Hung_0341_0.jpg,67,45,29,1.2794
Hung_0341_1.jpg,41,30,14,0.5555
Hung_0342_0.jpg,84,58,72,2.5391
Hung_0342_1.jpg,50,35,28,1.1441
Hung_0344_0.jpg,82,58,81,3.2722
Hung_0344_1.jpg,54,30,5,0.3179
Hung_0345_0.jpg,110,75,124,5.5147
Hung_0346_0.jpg,104,75,76,3.3730
Hung_0346_1.jpg,71,55,77,2.3978
Hung_0346_2.jpg,73,53,60,2.4853
Hung_0347_0.jpg,97,64,130,4.2542
Hung_0347_1.jpg,65,48,30,1.1461
Hung_0347_2.jpg,55,38,32,0.9423
Hung_0348_0.jpg,70,17,18,0.5934
Hung_0348_1.jpg,38,23,16,0.3943
Hung_0348_2.jpg,46,31,20,0.6097
Hung_0349_0.jpg,126,37,98,2.9524
Hung_0350_0.jpg,62,47,52,1.6993
Hung_0350_1.jpg,60,37,26,1.0334
Hung_0350_2.jpg,52,15,11,0.2712
Hung_0351_0.jpg,51,38,26,1.0370
Hung_0351_1.jpg,69,47,34,1.3462
Hung_0351_2.jpg,51,15,11,0.2778
Hung_0351_3.jpg,36,23,12,0.3198
Hung_0351_4.jpg,20,16,0,0.0345
Hung_0352_0.jpg,77,58,59,2.7008
Hung_0352_1.jpg,29,23,6,0.1552
Hung_0352_2.jpg,24,15,2,0.0615
Hung_0353_0.jpg,84,69,68,2.6009
Hung_0355_0.jpg,87,59,51,2.1538
Hung_0356_0.jpg,65,47,50,1.7212
Hung_0356_1.jpg,47,31,25,0.7884
Hung_0356_2.jpg,57,30,6,0.3328
Hung_0357_0.jpg,88,66,116,5.1354
Hung_0357_1.jpg,77,47,78,3.1888
Hung_0358_0.jpg,77,47,47,2.0168
Hung_0358_1.jpg,39,31,11,0.3253
Hung_0359_0.jpg,85,55,54,2.1155
Hung_0359_1.jpg,50,16,11,0.2496
Hung_0362_0.jpg,69,48,26,1.1993
Hung_0363_0.jpg,92,54,78,2.8067
Hung_0365_0.jpg,66,47,77,2.9179
Hung_0365_1.jpg,50,32,12,0.4509
Hung_0365_2.jpg,34,23,14,0.4232
Hung_0367_0.jpg,80,47,80,2.7613
Hung_0368_0.jpg,88,49,22,0.8930
Hung_0368_1.jpg,93,52,46,1.9925
Hung_0369_0.jpg,89,51,56,2.4005
Hung_0369_1.jpg,76,52,60,2.3055
Hung_0371_0.jpg,51,39,31,1.0135
Hung_0371_1.jpg,40,29,14,0.4166
Hung_0373_0.jpg,42,27,17,0.5241
Hung_0373_1.jpg,44,25,18,0.4855
Hung_0378_0.jpg,126,70,81,4.8325
Hung_0379_0.jpg,73,45,33,1.2427
Hung_0379_1.jpg,56,34,17,0.7295
Hung_0381_0.jpg,56,47,36,1.3677
Hung_0382_0.jpg,55,32,15,0.5283
Hung_0382_1.jpg,25,18,7,0.1777
Hung_0382_2.jpg,24,16,8,0.1651
Hung_0382_3.jpg,28,22,7,0.1876
Hung_0382_4.jpg,42,30,7,0.3311
Hung_0383_0.jpg,50,30,9,0.3799
Hung_0383_1.jpg,33,22,6,0.1988
Hung_0384_0.jpg,60,33,25,0.9213
Hung_0385_0.jpg,221,153,18,2.5043
Hung_0385_1.jpg,108,98,26,1.6003
Hung_0386_0.jpg,49,34,28,0.8080
Hung_0386_1.jpg,48,33,34,1.0007
Hung_0386_2.jpg,37,27,12,0.4196
Hung_0387_0.jpg,52,37,29,0.9945
Hung_0387_1.jpg,36,26,14,0.3963
Hung_0388_0.jpg,62,38,36,1.3267
Hung_0388_1.jpg,41,29,9,0.4151
Hung_0388_2.jpg,34,23,12,0.2762
Hung_0389_0.jpg,51,33,30,0.8560
Hung_0389_1.jpg,41,29,25,0.7701
Hung_0389_2.jpg,35,24,14,0.3930
Hung_0391_0.jpg,88,54,50,2.2450
Hung_0392_0.jpg,85,51,61,1.9988
Hung_0393_0.jpg,71,44,55,1.8614
Hung_0393_1.jpg,42,25,14,0.4001
Hung_0394_0.jpg,80,55,57,2.2819
Hung_0395_0.jpg,83,51,85,3.0977
Hung_0396_0.jpg,39,24,15,0.5456
Hung_0398_0.jpg,63,48,47,1.5321
Hung_0398_1.jpg,38,29,17,0.5320
Hung_0399_0.jpg,75,49,51,2.0250
Hung_0400_0.jpg,72,48,35,1.4405
Hung_0401_0.jpg,85,47,67,2.7519
Hung_0404_0.jpg,37,22,15,0.3686
Hung_0404_1.jpg,24,14,2,0.0728
Hung_0405_0.jpg,90,62,108,3.6474
Hung_0407_0.jpg,72,53,108,4.0374
Hung_0408_0.jpg,41,28,18,0.5570
Hung_0408_1.jpg,24,18,2,0.0761
Hung_0410_0.jpg,65,46,62,2.3432
Hung_0411_0.jpg,77,58,67,2.3863
Hung_0412_0.jpg,54,36,34,1.0499
Hung_0412_1.jpg,34,22,9,0.3035
Hung_0413_0.jpg,83,61,88,3.6385
Hung_0415_0.jpg,89,64,42,2.0935
Hung_0416_0.jpg,83,50,46,1.6573
Hung_0418_0.jpg,35,24,10,0.3014
Hung_0418_1.jpg,32,23,12,0.3174
Hung_0418_2.jpg,37,28,12,0.5136
Hung_0421_0.jpg,43,29,21,0.6318
Hung_0421_1.jpg,40,29,17,0.6087
Hung_0424_0.jpg,79,54,82,3.1360
Hung_0425_0.jpg,68,40,42,1.5584
Hung_0425_1.jpg,37,25,15,0.5206
Hung_0426_0.jpg,81,53,93,2.9523
Hung_0427_0.jpg,76,55,79,2.5762
Hung_0429_0.jpg,77,51,54,1.9628
Hung_0430_0.jpg,66,42,35,1.3817
Hung_0430_1.jpg,46,29,19,0.5922
Hung_0431_0.jpg,76,48,94,3.1139
Hung_0433_0.jpg,93,61,65,2.9576
Hung_0434_0.jpg,66,46,34,1.3401
Hung_0434_1.jpg,31,25,5,0.1509
Hung_0436_0.jpg,30,19,7,0.1360
Hung_0436_1.jpg,32,20,7,0.1619
Hung_0436_2.jpg,41,26,16,0.4804
Hung_0438_0.jpg,69,54,46,2.0633
Hung_0438_1.jpg,24,16,3,0.0680
Hung_0438_2.jpg,22,15,1,0.0405
Hung_0439_0.jpg,70,55,68,2.7502
Hung_0439_1.jpg,25,16,4,0.0825
Hung_0440_0.jpg,53,40,29,1.0876
Hung_0440_1.jpg,19,13,1,0.0260
Hung_0440_2.jpg,18,13,2,0.0277
Hung_0440_3.jpg,19,13,1,0.0345
Hung_0441_0.jpg,57,32,22,0.8123
Hung_0441_1.jpg,43,13,1,0.0697
Hung_0442_0.jpg,106,30,29,1.1176
Hung_0443_0.jpg,129,103,106,5.7033
Hung_0444_0.jpg,122,92,17,1.5820
Hung_0445_0.jpg,82,53,64,2.2753
Tgmt_0001_0.jpg,159,45,137,5.0276
Tgmt_0002_0.jpg,118,32,103,3.1867
Tgmt_0005_0.jpg,150,120,125,8.2301
Tgmt_0006_0.jpg,131,26,63,2.3702
Tgmt_0008_0.jpg,203,133,124,7.6925
Tgmt_0009_0.jpg,119,78,122,6.9259
Tgmt_0010_0.jpg,179,119,129,7.7678
Tgmt_0011_0.jpg,299,68,123,7.1694
Tgmt_0012_0.jpg,176,38,123,5.7231
Tgmt_0013_0.jpg,219,48,133,6.1219
Tgmt_0014_0.jpg,138,42,127,4.8185
Tgmt_0015_0.jpg,140,38,120,4.5772
Tgmt_0018_0.jpg,110,36,79,2.7145
Tgmt_0019_0.jpg,219,45,128,5.4535
Tgmt_0020_0.jpg,124,37,91,3.6850
Tgmt_0022_0.jpg,95,85,114,5.7878
Tgmt_0023_0.jpg,84,23,38,1.1997
Tgmt_0024_0.jpg,331,225,212,14.7370
Tgmt_0025_0.jpg,99,25,59,1.8559
Tgmt_0026_0.jpg,69,37,41,1.2876
Tgmt_0027_0.jpg,364,111,163,11.5473
Tgmt_0028_0.jpg,123,31,119,3.9733
Tgmt_0030_0.jpg,161,50,137,6.6264
Tgmt_0031_0.jpg,115,31,102,3.8260
Tgmt_0032_0.jpg,171,48,118,6.4467
Tgmt_0033_0.jpg,164,48,109,8.0295
Tgmt_0034_0.jpg,169,186,132,9.7597
Tgmt_0035_0.jpg,206,46,119,6.1910
Tgmt_0036_0.jpg,166,42,134,6.7240
Tgmt_0038_0.jpg,159,60,156,8.0394
Tgmt_0039_0.jpg,180,50,126,7.1474
Tgmt_0040_0.jpg,192,61,107,6.6172
Tgmt_0042_0.jpg,219,50,125,5.3868
Tgmt_0043_0.jpg,152,60,121,6.3678
Tgmt_0045_0.jpg,180,71,128,5.9806
Tgmt_0047_0.jpg,223,47,170,8.3576
Tgmt_0048_0.jpg,174,45,134,5.2758
Tgmt_0049_0.jpg,94,97,101,5.2066
Tgmt_0051_0.jpg,176,78,92,6.0321
Tgmt_0052_0.jpg,188,54,135,7.1154
Tgmt_0056_0.jpg,173,55,119,5.8286
Tgmt_0057_0.jpg,175,45,148,5.6171
Tgmt_0058_0.jpg,65,56,91,3.6102
Tgmt_0059_0.jpg,81,57,118,4.0475
Tgmt_0060_0.jpg,150,41,133,5.7729
Tgmt_0061_0.jpg,144,54,89,4.7680
Tgmt_0062_0.jpg,135,35,126,4.7161
Tgmt_0065_0.jpg,119,82,123,6.6772
Tgmt_0067_0.jpg,187,49,116,5.8056
Tgmt_0068_0.jpg,189,48,116,5.3397
Tgmt_0071_0.jpg,185,62,158,7.5930
Tgmt_0072_0.jpg,168,50,124,6.3549
Tgmt_0073_0.jpg,113,85,114,6.3346
Tgmt_0074_0.jpg,141,44,93,4.7501
Tgmt_0075_0.jpg,201,139,186,12.2398
Tgmt_0077_0.jpg,102,78,57,2.7679
Tgmt_0078_0.jpg,83,126,106,6.0535
Tgmt_0079_0.jpg,247,208,159,13.2437
Tgmt_0080_0.jpg,105,114,150,7.6403
Tgmt_0081_0.jpg,156,132,129,8.9641
Tgmt_0082_0.jpg,78,121,101,5.5794
Tgmt_0083_0.jpg,68,83,90,4.5072
Tgmt_0086_0.jpg,180,98,124,7.6379
Tgmt_0087_0.jpg,151,100,116,7.4510
Tgmt_0089_0.jpg,203,38,128,5.6693
Tgmt_0091_0.jpg,175,88,120,7.0485
Tgmt_0093_0.jpg,178,78,91,5.7572
Tgmt_0095_0.jpg,99,113,110,5.7687
Tgmt_0096_0.jpg,164,79,127,6.6792
Tgmt_0097_0.jpg,129,109,99,5.2518
Tgmt_0098_0.jpg,189,59,119,6.0819
Tgmt_0101_0.jpg,145,51,113,5.5230
Tgmt_0102_0.jpg,164,41,129,5.1101
Tgmt_0103_0.jpg,115,97,98,5.7204
Tgmt_0105_0.jpg,205,50,125,6.6157
Tgmt_0107_0.jpg,227,57,141,7.1109
Tgmt_0108_0.jpg,222,82,122,8.2184
Tgmt_0109_0.jpg,221,73,129,7.8738
Tgmt_0110_0.jpg,185,46,138,6.4562
Tgmt_0111_0.jpg,94,96,122,6.5931
Tgmt_0112_0.jpg,133,49,96,4.4880
Tgmt_0113_0.jpg,105,101,145,8.4384
Tgmt_0114_0.jpg,147,85,84,4.4404
Tgmt_0115_0.jpg,102,100,122,5.9753
Tgmt_0116_0.jpg,114,59,98,4.4734
Tgmt_0117_0.jpg,96,29,53,1.8293
Tgmt_0119_0.jpg,134,96,113,6.9473
Tgmt_0120_0.jpg,160,39,136,5.4565
Tgmt_0121_0.jpg,135,109,135,7.1364
Tgmt_0125_0.jpg,181,54,129,8.0390
Tgmt_0126_0.jpg,113,32,103,3.4851
Tgmt_0127_0.jpg,90,34,52,2.0490
Tgmt_0128_0.jpg,126,93,120,5.9463
Tgmt_0129_0.jpg,155,103,93,6.0282
Tgmt_0130_0.jpg,107,56,80,3.7124
Tgmt_0131_0.jpg,195,38,121,5.2790
Tgmt_0133_0.jpg,184,49,117,5.5944
Tgmt_0134_0.jpg,221,48,137,7.4137
Tgmt_0135_0.jpg,186,53,133,6.9335
Tgmt_0136_0.jpg,189,70,169,8.0604
Tgmt_0140_0.jpg,149,41,132,5.0103
Tgmt_0141_0.jpg,165,73,128,6.1272
Tgmt_0142_0.jpg,274,74,138,7.0601
Tgmt_0144_0.jpg,230,213,196,13.0312
Tgmt_0148_0.jpg,190,60,119,6.3618
Tgmt_0149_0.jpg,162,131,123,8.2656
Tgmt_0150_0.jpg,88,121,150,7.9202
Tgmt_0151_0.jpg,73,27,28,1.0198
Tgmt_0152_0.jpg,81,26,29,0.8947
Tgmt_0153_0.jpg,64,22,17,0.5481
Tgmt_0154_0.jpg,160,61,147,7.3248
Tgmt_0157_0.jpg,160,50,136,5.8281
Tgmt_0158_0.jpg,113,95,141,7.8032
Tgmt_0159_0.jpg,100,92,130,6.3034
Tgmt_0160_0.jpg,109,103,118,6.7840
Tgmt_0161_0.jpg,116,106,139,7.5623
Tgmt_0162_0.jpg,147,121,132,8.9506
Tgmt_0163_0.jpg,85,67,105,4.3520
Tgmt_0167_0.jpg,141,133,158,8.6314
Tgmt_0168_0.jpg,80,36,23,0.9868
Tgmt_0170_0.jpg,189,53,116,5.6017
Tgmt_0172_0.jpg,151,114,130,8.1824
Tgmt_0173_0.jpg,243,114,144,8.4106
Tgmt_0174_0.jpg,143,77,103,5.6266
Tgmt_0176_0.jpg,223,45,158,7.3331
Tgmt_0177_0.jpg,141,105,97,5.3124
Tgmt_0178_0.jpg,129,92,110,7.5263
Tgmt_0179_0.jpg,196,60,143,7.1391
Tgmt_0180_0.jpg,154,118,127,7.7136
Tgmt_0182_0.jpg,108,68,74,4.4820
Tgmt_0184_0.jpg,96,104,104,5.8061
Tgmt_0185_0.jpg,125,92,97,6.2855
Tgmt_0186_0.jpg,125,90,138,8.0975
Tgmt_0189_0.jpg,104,72,164,6.9518
Tgmt_0190_0.jpg,222,65,125,7.6934
Tgmt_0191_0.jpg,89,73,121,5.7894
Tgmt_0192_0.jpg,196,42,135,6.0100
Tgmt_0193_0.jpg,245,233,136,11.2601
Tgmt_0195_0.jpg,276,75,121,7.8781
Tgmt_0196_0.jpg,79,101,117,7.0760
Tgmt_0198_0.jpg,99,107,130,6.9128
Tgmt_0200_0.jpg,216,193,85,7.7527
Tgmt_0202_0.jpg,174,34,132,5.0449
Tgmt_0204_0.jpg,170,152,130,9.5927
Tgmt_0205_0.jpg,152,136,175,13.9352
Tgmt_0206_0.jpg,91,88,112,6.3164
Tgmt_0207_0.jpg,141,117,160,9.1498
Tgmt_0208_0.jpg,103,89,117,6.9645
Tgmt_0209_0.jpg,150,100,117,7.9383
Tgmt_0210_0.jpg,160,44,114,4.6370
Tgmt_0212_0.jpg,154,65,141,7.4400
Tgmt_0213_0.jpg,138,126,156,8.8134
Tgmt_0214_0.jpg,108,42,79,3.2352
Tgmt_0215_0.jpg,137,55,114,6.2522
Tgmt_0216_0.jpg,132,88,108,4.7657
Tgmt_0218_0.jpg,177,35,134,5.5957
Tgmt_0219_0.jpg,143,47,95,4.3108
Tgmt_0220_0.jpg,210,60,140,8.9081
Tgmt_0222_0.jpg,190,48,109,5.7782
Tgmt_0223_0.jpg,246,115,117,7.5931
Tgmt_0224_0.jpg,285,66,135,8.6908
Tgmt_0226_0.jpg,114,96,82,4.4082
Tgmt_0227_0.jpg,108,32,54,2.1840
Tgmt_0228_0.jpg,154,72,107,5.4112
Tgmt_0229_0.jpg,144,33,86,3.2785
Tgmt_0231_0.jpg,107,127,134,8.2032
Tgmt_0232_0.jpg,123,167,123,8.7530
Tgmt_0233_0.jpg,129,96,126,7.5284
Tgmt_0234_0.jpg,154,72,101,4.9053
Tgmt_0235_0.jpg,214,54,97,5.8874
Tgmt_0236_0.jpg,300,66,145,8.2345
Tgmt_0237_0.jpg,154,85,152,8.3925
Tgmt_0238_0.jpg,358,186,135,11.6191
Tgmt_0239_0.jpg,183,47,111,5.6161
Tgmt_0240_0.jpg,149,45,124,5.3102
Tgmt_0241_0.jpg,267,95,163,9.0711
Tgmt_0245_0.jpg,157,38,98,4.2796
Tgmt_0246_0.jpg,136,31,117,4.2449
Tgmt_0247_0.jpg,136,29,83,3.2253
Tgmt_0248_0.jpg,173,38,117,5.1689
Tgmt_0249_0.jpg,68,48,56,1.9109
Tgmt_0251_0.jpg,163,40,119,5.0851
Tgmt_0252_0.jpg,264,55,110,6.2331
Tgmt_0254_0.jpg,163,35,108,4.5089
Tgmt_0255_0.jpg,191,47,157,6.0629
Tgmt_0256_0.jpg,81,93,110,5.8971
Tgmt_0257_0.jpg,71,93,114,5.0513
Tgmt_0258_0.jpg,87,101,113,6.4666
